SKU,Asin,UPC,Brand,MPN,Short Title,Long Title,Product Height,Product Length,Product Depth,Product Width,Product Weight,Product Dimensions,Product Size,Item Type,Product Material,Number Of Compartments,Product Color,Color/Finish,Gender,Is Assembly Required,Included,Department,Weight Capacity,Product Type,Pack Count,Style,Features,Shape,Number Of Shelves,Recommended Location,Recommended Room,Family,Ratings,Country,Country of Manufacture,Room,Assembly,Total Number Of Shelves,Organizer Type,Durability,Shelf Material,Primary Material,Finish,Age Group,Capacity,Product Style,Feature,Theme,Recommended Use,Frame Material,Wheel Type,Bike Capacity
202337822,,17567073866,Sandusky,KD24-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300126027,,77355008807,Knape & Vogt,RP-0088-8BRZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300537463,,887060190526,Home Decorators Collection,9361600270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206724734,B017XDCIVA,,Manhattan Comfort,44AMC49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206337877,,48037860518,Home Decorators Collection,9085636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204989639,,847539000336,Honey-Can-Do,SHF800C1424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204674103,B0042U6J5O,77355014051,Knape & Vogt,0140-36WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300126038,B0041NPSG8,77355008722,Knape & Vogt,RP-0087-6BRZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204280732,B002AKKQ3O,883049027982,Gladiator,GAWE24WSSH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205892918,,886096001394,HDX,SL-SBUS-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204603417,B00L00F97I,886096001172,HDX,EH-WSHDI-004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203485083,B00KYK2ZR2,873214006423,Dolle,55237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203391717,,17567084367,Sandusky,MTS362437-22UC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203526215,B007ZSKOJC,847539022185,Honey-Can-Do,SHF-02218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202940265,,684962510243,Floating Glass Shelves,R1024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100660369,B0018ZQERY,49332994601,The Magellan Group,CMS60W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300126026,B00B027NKW,77355008210,Knape & Vogt,RP-0082-8PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204772859,B00GD2Q2V0,819175001930,Triton Products,2-205TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202336275,,35441515431,Edsal,PB2424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203215833,B006XL1J0U,847539000268,Honey-Can-Do,SHF350W2448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100388198,B000ONERU2,94416508861,Wallscapes,GL6020OPKIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204674085,B00ESVZJC6,77355080810,Knape & Vogt,243-BK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100388197,B000ON9UC2,94416508854,Wallscapes,GL6020CLKIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203526214,B007ZSKOA6,847539022178,Honey-Can-Do,SHF-02217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204674088,B00BN8Z2J2,77355079449,Knape & Vogt,0137-824WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205667851,B00LWA8Q6W,819767010760,Way Basics,WB-2NC-BK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207145615,B002V9R8CQ,29274292164,Knape & Vogt,200OP AB 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202060761,,18098901277,Martha Stewart Living,W11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202627548,B005FW1WV4,811434019076,Honey-Can-Do,SHF-01907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203485090,,873214006416,Dolle,55190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203485063,B000VYI0QG,873214000025,Dolle,30111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203485061,B00KZJK40W,873214000322,Dolle,30432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205667845,B00LL9OZ6Y,819767010708,Way Basics,W-RECT-EO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300126035,,77355008715,Knape & Vogt,RP-0087-6RD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203526221,B0086S76Y6,811434018772,Honey-Can-Do,STO-01877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100388234,,94416509127,Wallscapes,GA8030WHKIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203740656,B000M7UXD0,887060056297,Home Decorators Collection,2455240880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302073750,,672763110076,HDX,21436WPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202940259,B009S97O7G,684962508189,Floating Glass Shelves,R818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206337886,,48037860389,Home Decorators Collection,9085610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203485107,B000PIEZGC,873214005099,Dolle,17440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203485125,B00KZ7RWD6,873214006225,Dolle,19994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203485108,B00L2BSYMC,873214005075,Dolle,17464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202627537,B005FW1WQ4,811434019069,Honey-Can-Do,SHF-01906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204674198,B0042U6IZA,77355080773,Knape & Vogt,240-BK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202336274,B00KYU8RG0,35441515417,Edsal,PB1824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202072605,B0097A3MF4,49332000234,The Magellan Group,CMS24E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100388252,B000ON9VWQ,94416504023,Wallscapes,HWRW836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204388073,B00DPNVD1O,35441825714,Edsal,PB8500Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206337914,,48037860457,Home Decorators Collection,9085624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204388081,B00DPNVU30,35441097043,Edsal,PB8502R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204660629,,71691481041,Rubbermaid,1892857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206337928,B01MT5H53W,48037860587,Lewis Hyman,9085804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205706513,B00G8RKS3I,847539040592,Honey-Can-Do,SHF-04059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300126032,,77355009330,Knape & Vogt,RP-0093-6BK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207145595,B002Z95W8O,29274292560,Knape & Vogt,200C AB 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203901105,B00IKVRTZA,847539024486,Honey-Can-Do,SHFX02448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206315336,,49332109463,Home Decorators Collection,HDR2LEDW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205706564,B006OVXNNA,811434021055,Honey-Can-Do,SHFX02105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206337862,,48037860501,Home Decorators Collection,9085634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205323716,B00CX4XJ7M,29986770110,SystemBuild,7701096S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204388102,B00DPNWVME,35441825615,Edsal,PB305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300126042,B00B027UI2,77355009019,Knape & Vogt,RP-0090-10BK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205706503,B00J30RE84,811434019090,Honey-Can-Do,SHF-01909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207145603,B007EIUHU4,29274310608,Knape & Vogt,200CH BLK 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202940260,B009S94G1S,684962508240,Floating Glass Shelves,R824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204603381,B00L3MB1HU,886096001141,HDX,EH-WSHDI-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205706506,B00G8RKR2A,847539039367,Honey-Can-Do,SHF-03936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204288882,B00CKJBFSK,819175001619,Triton Products,LB1-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203908827,B00AYHGIRS,850594003648,Trinity,TBFPB-0907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203391696,B008KSCKWU,17567084930,Sandusky,WSSHOOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202627564,,811434019106,Honey-Can-Do,SHF-01910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207145597,B003XDZUKQ,29274292515,Knape & Vogt,200C BLK 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203631523,,48037848103,Home Decorators Collection,9084810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203664440,B01MZ66AHP,49332998692,Home Decorators Collection,HDCVL36W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204674236,B00BPQNCA8,77355079388,Knape & Vogt,0138-7WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202493258,,811434014439,Honey-Can-Do,SHF-01443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203685967,B004DBQ0D8,850594003006,Trinity,TLS-0201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205885550,,886096001370,HDX,SL-CSUS-114P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204660632,,71691481102,Rubbermaid,1892860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204674248,B00BPQNCI0,77355079418,Knape & Vogt,0138-7HNY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204466870,B00Q4NCWJO,886096001059,HDX,EH-WSHDU-003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207145591,B007EIUBUK,29274310547,Knape & Vogt,200BR BLK 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204674246,B00BPQNC62,77355079401,Knape & Vogt,0138-7CHY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203477781,B008ALF78Q,819175000391,Triton Products,3-220Y-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301379612,B01GKK7CYA,608729528173,SafeRacks,WS-481872-ZW6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302073746,,672763110069,HDX,31424BPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207145594,,29274292553,Knape & Vogt,200C AB 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207145608,B01GWCZDUG,29274292430,Knape & Vogt,200M BLK 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205667846,B00LL9OZCS,819767010715,Way Basics,W-RECT-BK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100660366,B0018ZQERO,49332994595,The Magellan Group,CMS48W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203485086,,873214006171,Dolle,55169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203215912,B006XKYKCK,847539000749,Honey-Can-Do,SHFSCR-W24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203631314,,48037846260,Home Decorators Collection,9084626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206724750,,,Manhattan Comfort,46AMC6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204288745,B00CKJBDXM,819175001404,Triton,3-210BWS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205667840,B00LL9OUB4,819767010661,Way Basics,W-CUBE-EO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204674092,,77355079500,Knape & Vogt,0137-836BK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206337920,,48037860433,Home Decorators Collection,9085620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205706509,B00G8RK9DC,847539040486,Honey-Can-Do,SHF-04048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100388253,B000ONCUPQ,94416503903,Wallscapes,HWRO836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204674167,B005G1YVW6,77355013900,Knape & Vogt,0139-BK4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203485069,B00106EVO4,873214000100,Dolle,30326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203661901,,94416517610,Home Decorators Collection,HDCCRWTI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203477820,B009Q4D32S,782088100260,Proslat,10026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203530063,B00HDPXFU2,873214005501,Dolle,15408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100679096,,71691220855,Rubbermaid,FG4B8100WHT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203485101,,873214005129,Dolle,16757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203485097,,873214005044,Dolle,19802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202336279,B004Q0MRXI,35441515530,Edsal,WD3024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204660633,,71691481126,Rubbermaid,1893151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100679100,B0063KG4A6,71691221050,Rubbermaid,FG4B2700WHT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203496106,B009Q4D4CC,782088320033,Proslat,88103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205853701,,71691491286,Rubbermaid,1937546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206339735,,813831020198,HDX,HHBFZ-2205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206483747,B00SYWPV9Q,867228000027,Help MyShelf,166025WHFS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204989647,B00JB4USE4,847539000381,Honey-Can-Do,SHF800C2448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100654504,,49332100095,Mural,HDAA24W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205706504,B00LB6EN4Q,847539034232,Honey-Can-Do,SHF-03423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300537447,,887060190502,Home Decorators Collection,9361400270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303645089,,38902132024,High & Mighty,515604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203215709,B006Y7A4K4,847539000039,Honey-Can-Do,SHF250C1424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205706510,B00FVZ7214,847539040523,Honey-Can-Do,SHF-04052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203530035,,816658010403,Dolle,16573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204674244,B00BPQNC8A,77355079425,Knape & Vogt,0138-7OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
